Aug 13 17:07:04.069 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:07:05.540 [DEBUG] request is{3 ts3.cn.mm.bing.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:13.942 [DEBUG] request is{1 :46181} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:15.980 [WARNING] fail to connect :46181 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:07:15.980 [WARNING] fail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:07:15.980 [WARNING] fail in handshakefail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:07:16.953 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:18.465 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:24.028 [DEBUG] request is{1 :46181} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:26.077 [WARNING] fail to connect :46181 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:07:26.077 [WARNING] fail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:07:26.077 [WARNING] fail in handshakefail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:07:34.099 [DEBUG] request is{1 :29973} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:36.153 [WARNING] fail to connect :29973 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:07:36.153 [WARNING] fail in connect addr :29973dial tcp :29973: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:07:36.154 [WARNING] fail in handshakefail in connect addr :29973dial tcp :29973: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:07:37.995 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:07:37.995 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:07:37.995 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:07:46.022 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:46.035 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:46.839 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:46.840 [DEBUG] request is{3 www.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:46.841 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:46.841 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:47.247 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:57.298 [DEBUG] request is{1 :46181} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:07:59.341 [WARNING] fail to connect :46181 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:07:59.341 [WARNING] fail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:07:59.341 [WARNING] fail in handshakefail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:08:07.077 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:08:07.078 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:08:07.078 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:08:46.613 [DEBUG] request is{3 go.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:51.406 [DEBUG] request is{3 www.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:51.713 [DEBUG] request is{3 r.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:51.713 [DEBUG] request is{3 r.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:51.713 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:51.713 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:52.411 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:52.513 [DEBUG] request is{3 login.microsoftonline.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:52.516 [DEBUG] request is{3 storage.live.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:53.220 [DEBUG] request is{3 login.live.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:53.476 [DEBUG] request is{3 www.bingapis.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:54.469 [DEBUG] request is{3 www2.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:56.474 [DEBUG] request is{3 www.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:09:57.473 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.479 [DEBUG] request is{3 ntp.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.772 [DEBUG] request is{3 api.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.772 [DEBUG] request is{3 assets.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.772 [DEBUG] request is{3 c.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.773 [DEBUG] request is{3 assets.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.773 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.775 [DEBUG] request is{3 img-s-msn-com.akamaized.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:00.775 [DEBUG] request is{3 sb.scorecardresearch.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:01.196 [DEBUG] request is{3 arc.msn.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:02.531 [DEBUG] request is{3 srtb.msn.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:03.862 [DEBUG] request is{3 img-prod-cms-rt-microsoft-com.akamaized.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:03.957 [DEBUG] request is{3 ts1.cn.mm.bing.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:10.797 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:36.261 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:37.410 [DEBUG] request is{3 srtb.msn.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:37.629 [DEBUG] request is{3 ts4.cn.mm.bing.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:38.055 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:38.163 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:39.068 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:39.595 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:47.227 [DEBUG] request is{3 img-s-msn-com.akamaized.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:52.344 [DEBUG] request is{3 deff.nelreports.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:57.316 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:10:57.317 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:10:57.317 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:10:58.775 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:10:59.102 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:10:59.103 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:10:59.103 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:10:59.195 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:10:59.195 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:10:59.195 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:00.097 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:00.097 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:00.097 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:00.622 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:00.623 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:00.623 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:02.069 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:11:05.071 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:11:08.060 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:11:13.797 [DEBUG] request is{3 browser.events.data.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:11:19.818 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:19.819 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:19.819 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:23.104 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:23.104 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:23.104 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:26.115 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:26.115 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:26.115 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:29.099 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:29.099 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:29.099 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:11:34.843 [WARNING] fail to connect browser.events.data.msn.cn:443 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:11:34.843 [WARNING] fail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:11:34.843 [WARNING] fail in handshakefail in connect addr browser.events.data.msn.cn:443dial tcp 20.189.173.5:443: connectex: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:12:56.634 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:13:01.405 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:14:24.021 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:14:24.021 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:14:24.022 [DEBUG] request is{3 www.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:14:24.022 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:14:24.457 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:07.073 [DEBUG] welcome go socks demo (E:/code/self/demo-2/16-go-socks5/main.go:36 main.main)
Aug 13 17:15:07.086 [DEBUG] {0.0.0.0 10000} (E:/code/self/demo-2/16-go-socks5/config/config.go:30 go-socks5-demo/config.LoadConfig)
Aug 13 17:15:07.086 [DEBUG] socks5 server start (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:67 go-socks5-demo/socks5.Start)
Aug 13 17:15:13.376 [DEBUG] request is{1 :46181} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:15.423 [WARNING] fail to connect :46181 (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:246 go-socks5-demo/socks5.replay)
Aug 13 17:15:15.423 [WARNING] fail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:118 go-socks5-demo/socks5.handshake)
Aug 13 17:15:15.423 [WARNING] fail in handshakefail in connect addr :46181dial tcp :46181: connectex: No connection could be made because the target machine actively refused it. (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:97 go-socks5-demo/socks5.socks5Handle)
Aug 13 17:15:23.802 [DEBUG] request is{3 go.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:24.695 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.284 [DEBUG] request is{3 www.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.302 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.443 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.663 [DEBUG] request is{3 r.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.664 [DEBUG] request is{3 r.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.664 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:53.665 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:54.117 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:54.232 [DEBUG] request is{3 login.microsoftonline.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:54.236 [DEBUG] request is{3 storage.live.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:55.131 [DEBUG] request is{3 login.live.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:55.977 [DEBUG] request is{3 www.bingapis.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:57.481 [DEBUG] request is{3 www2.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:57.485 [DEBUG] request is{3 www.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:15:58.466 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
